Full Path,URL,Size
Resources/1st Year/Bms/PPT/WELDING 2.pdf,https://drive.google.com/file/d/1SYL39lO6RWw06JVXpLrHgRwB-B09iEBu/view?usp=drivesdk,2210.3095703125
Resources/1st Year/Bms/PPT/SHEET METAL.pdf,https://drive.google.com/file/d/1U0PbZnxEga82F-MryhPqm_qT_FHnUwTF/view?usp=drivesdk,1748.9873046875
Resources/1st Year/Bms/PPT/TURNING.pdf,https://drive.google.com/file/d/193o9vxUTcsjEShQqMHQHbX5JmVWtHW4C/view?usp=drivesdk,1950.060546875
Resources/1st Year/Bms/PPT/WELDING.pdf,https://drive.google.com/file/d/1UkpJrfgbokNlQExa3woWaT8FLZy0NYix/view?usp=drivesdk,487.845703125
Resources/1st Year/Bms/NIKHIL_S  viva jugaad.pdf,https://drive.google.com/file/d/1Cj7Fo0AAt_OE-yev85ZuSCRgtUS4_tP7/view?usp=drivesdk,1155.6650390625
Resources/1st Year/EVS,,
Resources/1st Year/EVS/EVS PPT FULL AND FINAL.pptx,https://docs.google.com/presentation/d/1xWxC4wDqh8mAxLbijkVy2e7yVL3zrT5x/edit?usp=drivesdk&ouid=104770312176842905967&rtpof=true&sd=true,6738.3017578125
Resources/1st Year/EVS/corona mc.pptx,https://docs.google.com/presentation/d/1nqYgZ9SGnKM0WqgDZsfzAXNs982vetUQ/edit?usp=drivesdk&ouid=104770312176842905967&rtpof=true&sd=true,3793.79296875
Resources/1st Year/EVS/Carbon Sequestration.pptx,https://docs.google.com/presentation/d/1p0C-tw4Z0EGqM1tvkyCHIeis274fWT-O/edit?usp=drivesdk&ouid=104770312176842905967&rtpof=true&sd=true,6991.458984375
Resources/1st Year/EVS/Lecture -  Air Pollution.ppt.pdf,https://drive.google.com/file/d/1ibHPavlJh4qjpJ5xZxo-9cGDKu2YvLb1/view?usp=drivesdk,4831.0966796875
Resources/1st Year/EVS/EVS lesson Plan.pdf,https://drive.google.com/file/d/1oS42zi9dnihTolJNWsA3m-NhN1FMbIIE/view?usp=drivesdk,174.7919921875
Resources/1st Year/EVS/Air POllution J K Sinha.pdf,https://drive.google.com/file/d/1K7P-2_fmldyqBuOl7ctXsLVJzSeU14rk/view?usp=drivesdk,1789.486328125
Resources/1st Year/EVS/Air POllution.pdf,https://drive.google.com/file/d/11IC5bYtzh9-bC71cwt18zG2zO8ksOECZ/view?usp=drivesdk,1789.486328125
Resources/1st Year/EVS/Green Chemistry.pdf,https://drive.google.com/file/d/1MnXS4LgwCowNK6gWySL7f1P27VLNQtRH/view?usp=drivesdk,674.7119140625
Resources/1st Year/EVS/EVS WRITEUP - SPECIES RELOCATION.docx,https://docs.google.com/document/d/1DgHsSuwvhMZuxOudmfyG_SUc7S3YQJnc/edit?usp=drivesdk&ouid=104770312176842905967&rtpof=true&sd=true,3935.8369140625
Resources/1st Year/ENGG MECHANICS,,
Resources/1st Year/ENGG MECHANICS/QUESTION PAPER,,
Resources/1st Year/ENGG MECHANICS/QUESTION PAPER/Autumn End 1st Sem Back Engg Mech ME-101-2016(1).pdf,https://drive.google.com/file/d/15iu-gomm2--UbcUkp5ZWJ-yp5TrftDJ8/view?usp=drivesdk,1439.21875
Resources/1st Year/ENGG MECHANICS/QUESTION PAPER/Autumn End 1st Sem Back Engg Mech ME-101-2016.pdf,https://drive.google.com/file/d/10J1JBEKNC8bkqwF99nHbPc1eYFLfYwDJ/view?usp=drivesdk,1439.21875
Resources/1st Year/ENGG MECHANICS/QUESTION PAPER/Autumn End 1st Sem Engineering Mechanics ME-1001- 2015(1).pdf,https://drive.google.com/file/d/1kZ382A_cD0vf3JkEgF1yic9raDB24l6a/view?usp=drivesdk,1420.560546875
Resources/1st Year/ENGG MECHANICS/QUESTION PAPER/Autumn End 1st Sem Engineering Mechanics ME-1001- 2015.pdf,https://drive.google.com/file/d/1eAR9XVYH0IKMx9_0uz91nYjqIbyzKuPt/view?usp=drivesdk,1420.560546875
Resources/1st Year/ENGG MECHANICS/QUESTION PAPER/Autumn End 1st Sem Engg Mechanics ME-1001-2016.pdf,https://drive.google.com/file/d/1KKEH9vXkWLdr8g1kcE6chLzxOML1qFKy/view?usp=drivesdk,1315.763671875
Resources/1st Year/ENGG MECHANICS/QUESTION PAPER/Autumn End 1st Sem Engg Mechanics ME-1001-2016(1).pdf,https://drive.google.com/file/d/1WT1kkN7ZhrC_5QrFMTxE0K0h7xIfcFSR/view?usp=drivesdk,1315.763671875
Resources/1st Year/ENGG MECHANICS/QUESTION PAPER/2nd Sem Engineering Mechanics ME-1001- 2017.pdf,https://drive.google.com/file/d/1bWYRm3YZ1WZnjhfkRYf8m25ghzlEgPw6/view?usp=drivesdk,1122.3125
Resources/1st Year/ENGG MECHANICS/QUESTION PAPER/Engineering Mechanics-ME 1001- 1st Sem (Reg 2014) 2014.pdf,https://drive.google.com/file/d/1GMfprjNZ3oUqZ4GYDXGiBA0cJLb1-ire/view?usp=drivesdk,1461.525390625
Resources/1st Year/ENGG MECHANICS/QUESTION PAPER/Engineering Mechanics-ME 1001- 1st Sem (Reg 2014) 2014(1).pdf,https://drive.google.com/file/d/1Fu_gNXEJdwSdmQIh69am-xBhgKpxCelP/view?usp=drivesdk,1461.525390625
Resources/1st Year/ENGG MECHANICS/QUESTION PAPER/1st Sem Engg. Mechanics -(ME-1001)- 2015(1).pdf,https://drive.google.com/file/d/17Rvn4TBqAuBRgKjkAqDgYyaoynUoar-8/view?usp=drivesdk,1364.541015625
Resources/1st Year/ENGG MECHANICS/QUESTION PAPER/1st Sem Engg. Mechanics -(ME-1001)- 2015.pdf,https://drive.google.com/file/d/1Nv2mz8nSn1S7YuwviHW6GvBdpNrrxkle/view?usp=drivesdk,1364.541015625
Resources/1st Year/ENGG MECHANICS/QUESTION PAPER/DOC-20170422-WA0004.pdf,https://drive.google.com/file/d/1pGqCVzj9cl6sgxwbzvWlnfoBXCJXgr3j/view?usp=drivesdk,1364.541015625
Resources/1st Year/ENGG MECHANICS/QUESTION PAPER/DOC-20170429-WA0001.pdf,https://drive.google.com/file/d/1W93-lsE6Hd7cbPm4l7vF7rlv7vVgfUDU/view?usp=drivesdk,1364.541015625
Resources/1st Year/ENGG MECHANICS/QUESTION PAPER/DOC-20170203-WA0014.pdf,https://drive.google.com/file/d/1fXRhaR-9UD0FDfQVQWoTj8IXqJJZlRNT/view?usp=drivesdk,299.357421875
Resources/1st Year/Physics,,
Resources/1st Year/Physics/Book,,
Resources/1st Year/Physics/Book/Document from _.pdf,https://drive.google.com/file/d/1ROsW5c0-yhYoO-F60f9dj4MClpNjswNp/view?usp=drivesdk,4802.7890625
Resources/1st Year/Physics/Theory,,
Resources/1st Year/Physics/Theory/NOTES,,
Resources/1st Year/Physics/Theory/NOTES/Physics syllabus.pdf,https://drive.google.com/file/d/15-Jkzpvpsu6tbZ61rrgMtSnC8vnS4UE7/view?usp=drivesdk,108.7939453125
Resources/1st Year/Physics/Theory/NOTES/Laser Class.pdf,https://drive.google.com/file/d/1BCWHTjRVthF--rWOmvoaooIRsWpZHFbH/view?usp=drivesdk,333.8125
Resources/1st Year/Physics/Theory/NOTES/EMT-5.pdf,https://drive.google.com/file/d/1Y8W2rjDherd57UnkIfQYsvKadG2nHlSN/view?usp=drivesdk,2577.2646484375
Resources/1st Year/Physics/Theory/NOTES/EMT-4.pdf,https://drive.google.com/file/d/1SiDsGzULzFaovlL1hFK3Mikc-tRoH0QI/view?usp=drivesdk,3265.6318359375
Resources/1st Year/Physics/Theory/NOTES/EM_Theory_I_Maxwell_Equations.pdf,https://drive.google.com/file/d/1MWRTSOMrk8ESADgAlktA10PluyF5qyaA/view?usp=drivesdk,166.5078125
Resources/1st Year/Physics/Theory/NOTES/EM_Theory_II_Electromagnetic_Waves.pdf,https://drive.google.com/file/d/1JfHjxfZ7jbTZkVGmje2mJTnQjo4Z6r6n/view?usp=drivesdk,209.1689453125
Resources/1st Year/Physics/Theory/NOTES/Diffraction.pdf,https://drive.google.com/file/d/1ZSekeICY2iNA6M--wSD08UhsN9wNBRZY/view?usp=drivesdk,1696.5732421875
Resources/1st Year/Physics/Theory/NOTES/electromagnetic theory.pdf,https://drive.google.com/file/d/1MeL1c54GAz1tPxecoHqcO3g75h2OTldR/view?usp=drivesdk,346.3505859375
Resources/1st Year/Physics/Theory/NOTES/Vector Algebra.pdf,https://drive.google.com/file/d/1StHwyy6ZnWNoXXekJ8sN-zw0vXVX7qXM/view?usp=drivesdk,368.1416015625
Resources/1st Year/Physics/Theory/NOTES/Quantum 2.pdf,https://drive.google.com/file/d/1-wlizq1jCQEcWZDS2MqLH64U3ZgbC2rg/view?usp=drivesdk,881.2373046875
Resources/1st Year/Physics/Theory/NOTES/Quantum 1.pdf,https://drive.google.com/file/d/1RxxEbBm7ltg5LdrDNhcpElKB9q6_JL75/view?usp=drivesdk,1037.798828125
Resources/1st Year/Physics/Theory/NOTES/phy handout.pdf,https://drive.google.com/file/d/1RIV8jYAD0Pg7DsLUeCrCx9YOShxgX37O/view?usp=drivesdk,421.7265625
Resources/1st Year/Physics/Theory/NOTES/MECHANICAL PROPERTIES OF MATTER CLASS 2.pdf,https://drive.google.com/file/d/1ToS4KdezSPQp5azF1MUbbWrSgwQh44PC/view?usp=drivesdk,392.9990234375
Resources/1st Year/Physics/Theory/NOTES/MECHANICAL PROPERTIES OF MATTER CLASS .pdf,https://drive.google.com/file/d/1fUhjfLKv3ECc2E8dc5i3eYip_nlyN5y7/view?usp=drivesdk,367.7275390625
Resources/1st Year/Physics/Theory/QUESTION PAPER,,
Resources/1st Year/Physics/Theory/QUESTION PAPER/Physics PH-1003.pdf,https://drive.google.com/file/d/15W1Wt5OVPn5wENG4D-t20sg25tWwSGbN/view?usp=drivesdk,436.2353515625
Resources/1st Year/Physics/Theory/QUESTION PAPER/Physics PH-1003(1).pdf,https://drive.google.com/file/d/1nYkCG7_lpSLKHN6LYTj9sr_OMM-c6VE1/view?usp=drivesdk,436.2353515625
Resources/1st Year/Physics/Theory/QUESTION PAPER/Physics  PH-1007-2019(1).pdf,https://drive.google.com/file/d/1HD5mihf_vUQouqcTV8HZxKbL39AyC1Wz/view?usp=drivesdk,326.59375
Resources/1st Year/Physics/Theory/QUESTION PAPER/Physics  PH-1007-2019.pdf,https://drive.google.com/file/d/1CIEQ0fZeddIyvvGKf30P0fas8LTGZ7YX/view?usp=drivesdk,326.59375
Resources/1st Year/Physics/Theory/QUESTION PAPER/Physics  PH-1007-2018.pdf,https://drive.google.com/file/d/1VLA9yHI3q7F60qCsXccdf0ES2gXaE8w3/view?usp=drivesdk,319.736328125
Resources/1st Year/Physics/Theory/QUESTION PAPER/Physics  PH-1007-2018(1).pdf,https://drive.google.com/file/d/1pCCwPsASRBuP7MnTODr8evha7mz1NcyZ/view?usp=drivesdk,319.736328125
Resources/1st Year/Physics/Theory/QUESTION PAPER/Physics  PH-1003-2018(1).pdf,https://drive.google.com/file/d/19STHCdSAv7aFJXhlZ0Rc-uAc_W083qyX/view?usp=drivesdk,412.7333984375
Resources/1st Year/Physics/Theory/QUESTION PAPER/Physics  PH-1003-2018.pdf,https://drive.google.com/file/d/1oupL9LV6NZazs2HXa8LRSj1xO7EDeRyv/view?usp=drivesdk,412.7333984375
Resources/1st Year/Physics/Theory/QUESTION PAPER/Physics  (PH-1007)  2019.pdf,https://drive.google.com/file/d/1oExEhcXpnJVFl_juOHs-Fs4AJO3umpYt/view?usp=drivesdk,330.2548828125
Resources/1st Year/Physics/Theory/QUESTION PAPER/Physics  (PH-1007)  2019(1).pdf,https://drive.google.com/file/d/1YDQUTLYIjWJg7vQ9-s5uQdfxRzUc98mH/view?usp=drivesdk,330.2548828125
Resources/1st Year/Physics/Theory/QUESTION PAPER/physics questions.pdf,https://drive.google.com/file/d/1BlqvSHRNA3iYg4A2GYAS7lGiFQJeGx52/view?usp=drivesdk,447.734375
Resources/1st Year/Physics/Theory/QUESTION PAPER/2nd Semester Physics - PH-1002- 2016.pdf,https://drive.google.com/file/d/1fmI9G1Jg3bDOk54jHotRmYacDu1LWR-W/view?usp=drivesdk,909.724609375
Resources/1st Year/Physics/Theory/QUESTION PAPER/2nd  Sem Physics PH-1003 -2017.pdf,https://drive.google.com/file/d/1LPXwrR5XDKBpSg_UYMK1gWFORhGm9eeF/view?usp=drivesdk,728.1865234375
Resources/1st Year/Physics/Theory/QUESTION PAPER/1st Mid Sem Physics PH-1003 2017.pdf,https://drive.google.com/file/d/1cRvL1WN-W7jKTM6S4arMXfunxYgDG4Go/view?usp=drivesdk,424.515625
Resources/1st Year/Physics/Theory/QUESTION PAPER/physics 2nd semester_.pdf,https://drive.google.com/file/d/1zjRjm-rnzR7fUQSCQV9l5WY8C1GI9H4a/view?usp=drivesdk,472.8076171875
Resources/1st Year/Physics/Theory/QUESTION PAPER/physics mid sem 2016.pdf,https://drive.google.com/file/d/1k87E1sItfL_Ppqyif5R7w-oy63sBdQm2/view?usp=drivesdk,177.98828125
Resources/1st Year/Physics/Theory/QUESTION PAPER/physics mid sem_.pdf,https://drive.google.com/file/d/13L9i-Xr0K0KYL-z0cTpfmeN2_wvK9EuD/view?usp=drivesdk,177.98828125
Resources/1st Year/Physics/Theory/QUESTION PAPER/PHYSICS 2nd semester_(1).pdf,https://drive.google.com/file/d/1Uonb48NV1awwfAWqZhWO2_7g1JC386qg/view?usp=drivesdk,472.8076171875
Resources/1st Year/Physics/Theory/QUESTION PAPER/PHYSICS 2nd semester_(1)(1).pdf,https://drive.google.com/file/d/1D74VmhP3reykv533Ttn0iYm2yRenw3Ng/view?usp=drivesdk,472.8076171875
Resources/1st Year/Physics/Theory/QUESTION PAPER/Physics  (PH-1007)  2019(1)(1).pdf,https://drive.google.com/file/d/1aDdsvot_Thn_N4LWvzDC9rqTwaf_wmGr/view?usp=drivesdk,330.2548828125
Resources/1st Year/Physics/Theory/QUESTION PAPER/Physics  PH-1007-2019(1)(2).pdf,https://drive.google.com/file/d/1CoatRUtvXqwYFPcW_TWwY25Nuj1bgI5K/view?usp=drivesdk,326.59375
Resources/1st Year/Physics/Theory/QUESTION PAPER/Physics  (PH-1007)  2019(1)(2).pdf,https://drive.google.com/file/d/1K0TLiyT0LC7WCBnexvJ96ftdydGlpi4B/view?usp=drivesdk,330.2548828125
Resources/1st Year/Physics/Theory/QUESTION PAPER/Physics  PH-1007-2019(1)(1).pdf,https://drive.google.com/file/d/1G6MgO2SDeiimbq_azSk6zO6UesUN7x-K/view?usp=drivesdk,326.59375
Resources/1st Year/Physics/Theory/QUESTION PAPER/Physics  PH-1007-2018(1)(1).pdf,https://drive.google.com/file/d/1qt29oprKCNkBkj-uctZ8IMCBoqJLFstd/view?usp=drivesdk,319.736328125
Resources/1st Year/Physics/Theory/QUESTION PAPER/Physics  PH-1007-2018(1)(2).pdf,https://drive.google.com/file/d/1dQWDQlChZ1MKSVf1rYE62AGhAYQzhFyN/view?usp=drivesdk,319.736328125
Resources/1st Year/Physics/Theory/QUESTION PAPER/Sample EndSem PH1007_20.pdf,https://drive.google.com/file/d/1ADAEdl5x_-s0N0-MC9OmNUQT42_2wrcH/view?usp=drivesdk,71.7626953125
Resources/1st Year/Physics/Theory/QUESTION PAPER/Physics  PH-1003-2018(1)(1).pdf,https://drive.google.com/file/d/1c11krLeNWu-g1ZraMYxwH8ubbitysdtC/view?usp=drivesdk,357.4931640625
Resources/1st Year/Physics/Theory/QUESTION PAPER/Physics  PH-1003-2018(1)(2).pdf,https://drive.google.com/file/d/1yu_MiPPBlKtEMFiVo6ye0TyGEzlHEcEg/view?usp=drivesdk,357.4931640625
Resources/1st Year/Physics/Theory/QUESTION PAPER/electromagnetic theory.pdf,https://drive.google.com/file/d/1unTKbcEfmLqcD5q22EJ2KptMr3GJs9bK/view?usp=drivesdk,346.3505859375
Resources/1st Year/Physics/Theory/QUESTION PAPER/mid semester question_.pdf,https://drive.google.com/file/d/1NE7pLZH-1hhZUR1qPFW4nWFph7e26fJF/view?usp=drivesdk,326.59375
Resources/1st Year/Physics/Theory/phy handout.pdf,https://drive.google.com/file/d/15colWGeZk2JNbUgNV9N-9ffrnZjSGf7t/view?usp=drivesdk,421.7265625
Resources/1st Year/Physics/Lab,,
Resources/1st Year/Physics/Lab/EXPERIMENTS,,
Resources/1st Year/Physics/Lab/EXPERIMENTS/2005771_PhysicsLab_Experiment-2.pdf,https://drive.google.com/file/d/1AKfsr7Py6WwX_BUvBe5K_9winGiKSxSY/view?usp=drivesdk,2211.43359375
Resources/1st Year/Physics/Lab/EXPERIMENTS/bar pendulum (Jaydeep Mazumdar).pdf,https://drive.google.com/file/d/1KV7KLgSKJh3rQaWXvUSqD1avpo3fJaKe/view?usp=drivesdk,2811.0771484375
Resources/1st Year/Physics/Lab/EXPERIMENTS/2005771_PhysicsExp-3(1).pdf,https://drive.google.com/file/d/1kQZO9wVwzIU6Y5eOi3Yi9K2FymZCMQ6n/view?usp=drivesdk,1993.2744140625
Resources/1st Year/Physics/Lab/EXPERIMENTS/Young_Modulus_-_Expt_4.pdf,https://drive.google.com/file/d/17Hx_aLfJtua-rgBc7-1QpsFgJQOU40W9/view?usp=drivesdk,2926.0078125
Resources/1st Year/Physics/Lab/EXPERIMENTS/Physics Lab Exp 3 Final_Saniya Bhargav.pdf,https://drive.google.com/file/d/1pQ-HadMPTgmGod71HX6yUscQEzIwstlT/view?usp=drivesdk,1973.3232421875
Resources/1st Year/Physics/Lab/EXPERIMENTS/physics exp 3.pdf,https://drive.google.com/file/d/1g1TfXB12iz_BIInIgfx-Y95FYUhldFH-/view?usp=drivesdk,3494.01171875
Resources/1st Year/Physics/Lab/EXPERIMENTS/Chetan_Singh_2028017_Phy 3.pdf,https://drive.google.com/file/d/1gJHhrkTgd8VhyZ5lwc6vbfcabPRWKYX7/view?usp=drivesdk,3400.748046875
Resources/1st Year/Physics/Lab/EXPERIMENTS/2028125_Nishant_Giri_Dynamic_Method.pdf,https://drive.google.com/file/d/1E_Hhv2W4oYrBD5Evf0HFroJ6SibeJoeK/view?usp=drivesdk,2409.5791015625
Resources/1st Year/Physics/Lab/EXPERIMENTS/2028125_Nishant_Giri_Michelson_s_Interferometer.pdf,https://drive.google.com/file/d/1qr_FmvPXt82F6Rhkz_RFnexoXQF3ndq6/view?usp=drivesdk,1801.1298828125
Resources/1st Year/Physics/Lab/EXPERIMENTS/2028125_Nishant_Giri_Newton_s_Rings_Method.pdf,https://drive.google.com/file/d/18d2-4iNdKtxb6pEi3NkCj7ApfCgTa9Cx/view?usp=drivesdk,3453.2626953125
Resources/1st Year/Physics/Lab/EXPERIMENTS/2028125_Nishant_Giri_Photocell.pdf,https://drive.google.com/file/d/12iXcWecQXZ5USetMv5Fnb4M3ci8l2VWa/view?usp=drivesdk,4308.541015625
Resources/1st Year/Physics/Lab/EXPERIMENTS/2028125_Nishant_Giri_Poisson_s_Ratio.pdf,https://drive.google.com/file/d/13BBJDrL7PGnXJC53fmZmsqx6A901GnOA/view?usp=drivesdk,2830.861328125
Resources/1st Year/Physics/Lab/EXPERIMENTS/2028125_Nishant_Giri_Planck_s_Constant.pdf,https://drive.google.com/file/d/1rAlla7VBibeeAarkgqy1nOu4mlmsPl4J/view?usp=drivesdk,3538.759765625
Resources/1st Year/Physics/Lab/EXPERIMENTS/2028125_Nishant_Giri_Plane_Diffraction_Grating.pdf,https://drive.google.com/file/d/1ZmDP1ld7cIEgkX3GVNOZnCZAZaAD88ty/view?usp=drivesdk,2302.3466796875
Resources/1st Year/Physics/Lab/EXPERIMENTS/2005771_PhyLab_Exp4.pdf,https://drive.google.com/file/d/10ows4PaHLFJrMJjkUVjxO3cSCPFsbkId/view?usp=drivesdk,2267.1064453125
Resources/1st Year/Physics/Lab/EXPERIMENTS/PHY.L4.2005805(1).pdf,https://drive.google.com/file/d/1Iv-D0JReiwft46bobhmYq1wN40txUO8P/view?usp=drivesdk,2559.18359375
Resources/1st Year/Physics/Lab/EXPERIMENTS/PHY.L4.2005805.pdf,https://drive.google.com/file/d/1NQ-t9_WK3nozAUi8Z1hsSvXmJ0MlrGf2/view?usp=drivesdk,2559.18359375
Resources/1st Year/Physics/Lab/EXPERIMENTS/Phy exp4.pdf,https://drive.google.com/file/d/14UdWIb27dF33u4OouiZB6TBNUCEw_8FM/view?usp=drivesdk,1687.59765625
Resources/1st Year/Physics/Lab/EXPERIMENTS/phy exp 4.pdf,https://drive.google.com/file/d/1ZXDVhqisA2IGA9od0rrIVGM-3ngG6vi6/view?usp=drivesdk,1309.9345703125
Resources/1st Year/Physics/Lab/EXPERIMENTS/2006385_swayam.pdf,https://drive.google.com/file/d/1bsC8eQy7uVMDwOZ4Dp9uKnA9moU-meju/view?usp=drivesdk,1798.7763671875
Resources/1st Year/Physics/Lab/EXPERIMENTS/PHY.pdf,https://drive.google.com/file/d/10juairy1IXnfyXvCYmPkmfPzLdh6UJpH/view?usp=drivesdk,727.14453125
Resources/1st Year/Physics/Lab/EXPERIMENTS/2005771_PhyLab_Exp-5.pdf,https://drive.google.com/file/d/1Lhc8fsAohTGJOHCCzdhOi1IR4bYMx29z/view?usp=drivesdk,2683.84375
Resources/1st Year/Physics/Lab/EXPERIMENTS/2005771_PhyLab_Exp-5(3).pdf,https://drive.google.com/file/d/1B-KS_1xyzUWBVWqLOQEChcjOmvUNJJBa/view?usp=drivesdk,1718.95703125
Resources/1st Year/Physics/Lab/EXPERIMENTS/bar pendulum (Jaydeep Mazumdar)(1).pdf,https://drive.google.com/file/d/11iBuLVms2m3hRF9gflNUZrjPDmVt9vCp/view?usp=drivesdk,2811.0771484375
Resources/1st Year/Physics/Lab/EXPERIMENTS/2005807_PHY_LAB_1.pdf,https://drive.google.com/file/d/1d7qAG6aE1D2spu81Rw-udABX9CI2B1Vi/view?usp=drivesdk,2413.3740234375
Resources/1st Year/Physics/Lab/EXPERIMENTS/exp 1.pdf,https://drive.google.com/file/d/1R0uM6LKf7mXIvGhkPvXQtrMlzzmeldN9/view?usp=drivesdk,2409.5791015625
Resources/1st Year/Physics/Lab/EXPERIMENTS/pendulum.pdf,https://drive.google.com/file/d/1H17CSBM44_h_UC7lwepXNh7EIiLiu4Eh/view?usp=drivesdk,12868.640625
Resources/1st Year/Physics/Lab/EXPERIMENTS/Expt_1_or_Intro_Expt.pdf,https://drive.google.com/file/d/1UUVbA0C4KUUmWEuEgVXBD9tBltxdFpa5/view?usp=drivesdk,801.5146484375
Resources/1st Year/Physics/Lab/EXPERIMENTS/AmanPratap03.pdf,https://drive.google.com/file/d/1g60MNujUpcUYUZoZMkieUXrGJTdPvURd/view?usp=drivesdk,866.0791015625
Resources/1st Year/Physics/Lab/EXPERIMENTS/9.pdf,https://drive.google.com/file/d/1qTpkO1RXI6TQkW3y8IuKcy1kFyYvzDMl/view?usp=drivesdk,744.2880859375
Resources/1st Year/Physics/Lab/EXPERIMENTS/8.pdf,https://drive.google.com/file/d/1jELvQCedn80MfFpAnTehv9PKmF1G18d0/view?usp=drivesdk,708.712890625
Resources/1st Year/Physics/Lab/EXPERIMENTS/6.pdf,https://drive.google.com/file/d/1zhnJTryenD6Kx60cNpNFvo-GCL6lCQ_N/view?usp=drivesdk,629.0390625
Resources/1st Year/Physics/Lab/EXPERIMENTS/7.pdf,https://drive.google.com/file/d/1PxFgzqx1Cd0xQHEVchEwq3xuym6krbuC/view?usp=drivesdk,524.03515625
Resources/1st Year/Physics/Lab/EXPERIMENTS/4.pdf,https://drive.google.com/file/d/1RzzhrYYBlT6tR2_js7v5H7EB6k5BbQl8/view?usp=drivesdk,597.72265625
Resources/1st Year/Physics/Lab/EXPERIMENTS/5.pdf,https://drive.google.com/file/d/1ZXTjjjXCva5C79ioAc2ZLjn5AGDPFqo3/view?usp=drivesdk,633.330078125
Resources/1st Year/Physics/Lab/EXPERIMENTS/2.pdf,https://drive.google.com/file/d/1MDRKYnpLyhb_lVpgbVod_EshIiWhEuK_/view?usp=drivesdk,844.4140625
Resources/1st Year/Physics/Lab/EXPERIMENTS/3.pdf,https://drive.google.com/file/d/1RPbcPpUsfDDYjcrpoOQxcMP9Z1NPLC1h/view?usp=drivesdk,645.982421875
Resources/1st Year/Physics/Lab/EXPERIMENTS/0.pdf,https://drive.google.com/file/d/1CmFQSJCxj4ufxn11sGWL3JAvAUCA8mMP/view?usp=drivesdk,747.5537109375
Resources/1st Year/Physics/Lab/EXPERIMENTS/1.pdf,https://drive.google.com/file/d/1W8_Tl2EoG4qX7t34Kf9AEuuk3nG7ILOZ/view?usp=drivesdk,540.5869140625
Resources/1st Year/Physics/Lab/QUIZ ,,
Resources/1st Year/Physics/Lab/QUIZ /NEWTON LAB QUIZ _2005812.pdf,https://drive.google.com/file/d/1_6eZKtaa_b0NjoYka8cVi-aznVBI-oh5/view?usp=drivesdk,339.412109375
Resources/1st Year/Physics/Lab/QUIZ /NIKHIL GHOSH poision ratio quiz.pdf,https://drive.google.com/file/d/1dWme0feL5m_yHcxD-IEPSInJiQA8ettg/view?usp=drivesdk,830.9091796875
Resources/1st Year/Physics/Lab/QUIZ /PHY. POISSON_S RATIO QUIZ ANSWERS.pdf,https://drive.google.com/file/d/1AK766SrXGRJoNv1_6k1tD2UrlbzgZGbO/view?usp=drivesdk,79.72265625
Resources/1st Year/Physics/Lab/QUIZ /bending quiz.pdf,https://drive.google.com/file/d/1zUn_FB_bxTYxIaTJ17zetQN8uoWUs296/view?usp=drivesdk,251.970703125
Resources/1st Year/PCOM,,
Resources/1st Year/PCOM/NOTES,,
Resources/1st Year/PCOM/NOTES/FullNotes.pdf,https://drive.google.com/file/d/10llFYBb4UMdWXqF9yF-AbYFb0jZ5Jj9B/view?usp=drivesdk,48529.4267578125
Resources/1st Year/PCOM/BOOK,,
Resources/1st Year/PCOM/BOOK/book.pdf,https://drive.google.com/file/d/1b1rMClH4pAraUYrINrgq0LgtDfeZ_uSh/view?usp=drivesdk,29284.5126953125
Resources/1st Year/PCOM/SYLLABUS,,
Resources/1st Year/PCOM/SYLLABUS/PComm+LLab_Syllabus.pdf,https://drive.google.com/file/d/1OHFos1tXzFZh1XCSLnn9dTkgn66xZ6M_/view?usp=drivesdk,115.5458984375
Resources/1st Year/PCOM/SYLLABUS/P.COM SYLLABUS.doc,https://docs.google.com/document/d/1gbRqaJL118avsx5Me8TiM0tdozp5ezf4/edit?usp=drivesdk&ouid=104770312176842905967&rtpof=true&sd=true,82.7294921875
Resources/1st Year/PCOM/PPT,,
Resources/1st Year/PCOM/PPT/FullNotes.pdf,https://drive.google.com/file/d/17Tesi_Xe1-pGQQtNtqUtB-WPryJSJAeC/view?usp=drivesdk,48529.4267578125
Resources/1st Year/PCOM/PPT/FLOW OF COMMUNICATION.docx,https://docs.google.com/document/d/1RhaM5cF8_jeA9v8HVdDa58WT1wrj58H2/edit?usp=drivesdk&ouid=104770312176842905967&rtpof=true&sd=true,16.021484375
Resources/1st Year/PCOM/PPT/Non-Verbal Communication-2.pdf,https://drive.google.com/file/d/12iCzJBlk5t3TaA5kfP2TWkToiGnNs0r5/view?usp=drivesdk,719.3330078125
Resources/1st Year/PCOM/PPT/Communication Process_PPT.pdf,https://drive.google.com/file/d/12dtXfFXxw0LdNs1Tv_C7dUDSbqPuf0y3/view?usp=drivesdk,294.228515625
Resources/1st Year/PCOM/PPT/language lab class ppt 1.pptx,https://docs.google.com/presentation/d/1VxelU3DahUnOwF4H3kOFY5V_2bJvWsC_/edit?usp=drivesdk&ouid=104770312176842905967&rtpof=true&sd=true,652.9091796875
Resources/1st Year/PCOM/Supplementary Reading To Technical Communication.pdf,https://drive.google.com/file/d/1IfVJVzkPJgwwhU9rKqNNRfxYnCB5tJc7/view?usp=drivesdk,4236.197265625
Resources/1st Year/ENGG DRAWINGG,,
Resources/1st Year/ENGG DRAWINGG/NOTES,,
